school_id,school,city,countystate_territory,african_american_adm,african_american_app,african_american_enr,american_indian_adm,american_indian_app,american_indian_enr,asian_adm,asian_app,asian_enr,domestic_unknown_adm,domestic_unknown_app,domestic_unknown_enr,hispanic_latinx_adm,hispanic_latinx_app,hispanic_latinx_enr,intl_adm,intl_app,intl_enr,pacific_islander_adm,pacific_islander_app,pacific_islander_enr,white_adm,white_app,white_enr,total_applied,total_accepted,total_enrolled
51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,10.0,0.0,0.0,0.0,15.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,6.0,51.0,37.0,20.0
51441,LODI HIGH SCHOOL,Lodi,San Joaquin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20.0,9.0,46.0,31.0,15.0
51446,RIVER VALLEY CHARTER SCHOOL,Lakeside,San Diego,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0
51450,CABRILLO HIGH SCHOOL,Lompoc,Santa Barbara,3.0,5.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,7.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,5.0,55.0,23.0,13.0
51455,LOMPOC HIGH SCHOOL,Lompoc,Santa Barbara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,32.0,22.0,10.0
51465,DAV STARR JORDAN HIGH SCHOOL,Long Beach,Los Angeles,4.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,46.0,55.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,53.0,15.0
51472,ENVIRONMENTAL CHARTER HS,Lawndale,Los Angeles,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,60.0,68.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,66.0,26.0
51476,ROBERT A MILLIKAN HIGH SCHOOL,Long Beach,Los Angeles,21.0,37.0,9.0,0.0,0.0,0.0,21.0,42.0,15.0,0.0,0.0,0.0,71.0,129.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,57.0,14.0,265.0,151.0,67.0
51479,PREUSS SCHOOL UCSD,La Jolla,San Diego,12.0,18.0,5.0,0.0,0.0,0.0,20.0,24.0,14.0,0.0,0.0,0.0,44.0,71.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,76.0,38.0
51480,LONG BEACH POLYTECHNIC HS,Long Beach,Los Angeles,23.0,38.0,13.0,0.0,0.0,0.0,60.0,81.0,34.0,0.0,0.0,0.0,65.0,99.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,31.0,15.0,249.0,176.0,84.0
51498,LENNOX MATH SCIENCE TECH ACAD,Inglewood,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,77.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,58.0,25.0
51501,RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
51504,JUAN RODRIGUEZ CABRILLO HS,Long Beach,Los Angeles,5.0,8.0,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,27.0,39.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,41.0,9.0
51505,WOODROW WILSON HIGH SCHOOL,Long Beach,Los Angeles,24.0,45.0,11.0,0.0,0.0,0.0,21.0,31.0,9.0,5.0,8.0,0.0,67.0,118.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,60.0,24.0,262.0,168.0,74.0
51507,DEL ORO HIGH SCHOOL,Loomis,Placer,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.0,3.0,0.0,0.0,8.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,41.0,14.0,63.0,51.0,27.0
51508,LOS ALAMITOS HIGH SCHOOL,Los Alamitos,Orange,7.0,16.0,4.0,0.0,0.0,0.0,85.0,115.0,50.0,14.0,17.0,10.0,32.0,67.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,72.0,20.0,287.0,188.0,95.0
51510,LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,3.0,6.0,0.0,3.0,0.0,0.0,122.0,147.0,39.0,0.0,17.0,0.0,49.0,58.0,18.0,7.0,7.0,4.0,0.0,0.0,0.0,59.0,86.0,23.0,321.0,243.0,84.0
51520,ABRAHAM LINCOLN HIGH SCHOOL,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,10.0,0.0,0.0,0.0,31.0,45.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,55.0,18.0
51525,ALEXANDER HAMILTON HIGH SCHOOL,Los Angeles,Los Angeles,27.0,50.0,8.0,0.0,0.0,0.0,16.0,18.0,11.0,0.0,0.0,0.0,76.0,111.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,38.0,16.0,217.0,153.0,79.0
51526,HIGH TECH HIGH LA,Van Nuys,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,8.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,4.0,42.0,26.0,10.0
51536,LEMOORE MIDDLE COLLEGE HIGH SC,Lemoore,Kings,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,8.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,22.0,16.0,4.0
51538,WILLIAM AND MARIAN GHIDOTTI HS,Grass Valley,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,14.0,10.0,0.0
51540,BELMONT HIGH SCHOOL,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,25.0,5.0
51548,PUC CALS MIDDLE AND EARLY COLL,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,7.0
51550,BENJAMIN FRANKLIN HIGH SCHOOL,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,77.0,95.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,85.0,23.0
51561,LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,20.0,31.0,5.0,0.0,0.0,0.0,30.0,35.0,16.0,0.0,0.0,0.0,20.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,37.0,15.0,129.0,103.0,43.0
51569,CRENSHAW HIGH SCHOOL,Los Angeles,Los Angeles,11.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,6.0
51575,DAVID STARR JORDAN HS,Los Angeles,Los Angeles,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,39.0,14.0
51576,DOWNTOWN MAGNETS HIGH SCHOOL,Los Angeles,Los Angeles,5.0,6.0,3.0,0.0,0.0,0.0,45.0,55.0,28.0,0.0,0.0,0.0,44.0,59.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,94.0,51.0
51580,EAGLE ROCK HIGH SCHOOL,Los Angeles,Los Angeles,9.0,10.0,0.0,0.0,0.0,0.0,51.0,65.0,26.0,0.0,0.0,0.0,56.0,76.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,9.0,171.0,133.0,55.0
51590,FAIRFAX HIGH SCHOOL,Los Angeles,Los Angeles,9.0,18.0,0.0,0.0,0.0,0.0,27.0,34.0,15.0,0.0,0.0,0.0,40.0,79.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,3.0,140.0,81.0,36.0
51605,GEORGE WASHINGTON PREPARATORY,Los Angeles,Los Angeles,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,3.0
51614,ODYSSEY STEM ACADEMY,Lakewood,Los Angeles,5.0,9.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,53.0,86.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,61.0,11.0
51615,HOLLYWOOD HIGH SCHOOL,Los Angeles,Los Angeles,7.0,9.0,0.0,0.0,0.0,0.0,9.0,12.0,5.0,0.0,0.0,0.0,43.0,60.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,4.0,92.0,66.0,25.0
51620,PUBLIC SERVICE COMMUNITY SCHOO,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,22.0,8.0
51621,PERFORMING ARTS COMMUNITY SCHO,Los Angeles,Los Angeles,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,30.0,8.0
51622,GREEN DESIGN STEAM ACADEMY,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,43.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,28.0,21.0
51629,VALLEY INTERNATIONAL PREP HS,Northridge,Los Angeles,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,3.0,20.0,20.0,6.0
51633,ESPERANZA COLLEGE PREP,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,79.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,69.0,17.0
51634,OXNARD MIDDLE COLLEGE HIGH SCH,Oxnard,Ventura,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,27.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,31.0,15.0
51635,JAMES A GARFIELD HIGH SCHOOL,Los Angeles,Los Angeles,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,195.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,167.0,51.0
51645,JOHN C FREMONT HIGH SCHOOL,Los Angeles,Los Angeles,11.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,106.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,92.0,28.0
51650,JOHN MARSHALL HIGH SCHOOL,Los Angeles,Los Angeles,6.0,8.0,4.0,0.0,0.0,0.0,31.0,44.0,11.0,0.0,0.0,0.0,62.0,87.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,50.0,16.0,189.0,135.0,58.0
51652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,12.0
51660,LOS ANGELES LEADERSHIP ACAD HS,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,4.0
51662,UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.0,0.0,0.0,0.0,60.0,64.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,70.0,31.0
51663,ALLIANCE RENEE & MEYER LUSKIN,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,38.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,32.0,11.0
51664,SAGE OAK CHARTER,Redlands,San Bernardino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0
51668,BRIO COLLEGE PREP,Los Angeles,Los Angeles,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,74.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,59.0,19.0
51672,KING DREW MAGNET HS MED/SCI,Los Angeles,Los Angeles,65.0,85.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,94.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,145.0,58.0
51677,LOS ANGELES COUNTY HS FOR THE ARTS,Los Angeles,Los Angeles,6.0,13.0,0.0,0.0,0.0,0.0,9.0,10.0,4.0,0.0,0.0,0.0,15.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0,4.0,75.0,47.0,14.0
51680,LOS ANGELES SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,53.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,38.0,9.0
51686,UP MEDICAL MAGNET ACADEMY,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0
51687,WESTBROOK ACADEMY,South Gate,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,0.0
51689,LATITUDE 37.8 HS MERRITT COLLEGE,Oakland,Alameda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0
51700,MANUAL ARTS SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,68.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,67.0,15.0
51705,WISH ACADEMY HIGH SCHOOL,Los Angeles,Los Angeles,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,4.0,27.0,11.0,4.0
51719,FRANCISCO BRAVO MEDICAL MAGNET,Los Angeles,Los Angeles,5.0,7.0,0.0,0.0,0.0,0.0,33.0,37.0,17.0,0.0,0.0,0.0,113.0,157.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,151.0,58.0
51722,MIDDLE COLLEGE HIGH SCHOOL,Los Angeles,Los Angeles,14.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,36.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,42.0,15.0
51728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,23.0,9.0
51761,ASPIRE LIONEL WILSON COLG PREP,Oakland,Alameda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,6.0
51763,RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,21.0,24.0,10.0
51764,CENTRAL CITY VALUE HIGH SCHOOL,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,31.0,4.0
51768,OXFORD DAY ACADEMY,East Palo Alto,San Mateo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
51776,AMBASSADOR SCHL GLOBAL LDRSHP,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,4.0,0.0,0.0,0.0,16.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,10.0
51779,ALLIANCE DR OLGA MOHAN HIGH SC,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,63.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,57.0,16.0
51781,OSCAR DE LA HOYA ANIMO CHARTER,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,43.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,33.0,8.0
51783,MT SAC EARLY COLG ACD W COVINA,West Covina,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,3.0,0.0,0.0,0.0,30.0,43.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,39.0,15.0
51786,SCIENCE ACADEMY STEM MAGNET,North Hollywood,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,3.0,28.0,19.0,7.0
51788,FOSHAY LEARNING CENTER,Los Angeles,Los Angeles,8.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,113.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,84.0,12.0
51795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,10.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,18.0,5.0
51799,ELITE ACADEMIC ACADEMY-LUCERNE,Temecula,Riverside,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0
51804,ALLIANCE CINDY/BILL SIMON TECH,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,54.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,43.0,12.0
51805,THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,147.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,117.0,41.0
51811,ORTHOPAEDIC HOSP MED MAGNET HS,Los Angeles,Los Angeles,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,76.0,92.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,83.0,37.0
51815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,12.0
51825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,28.0,39.0,7.0,0.0,0.0,0.0,17.0,19.0,6.0,0.0,0.0,0.0,54.0,75.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,6.0,146.0,108.0,40.0
51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,30.0,43.0,18.0,0.0,0.0,0.0,40.0,47.0,31.0,6.0,6.0,5.0,71.0,105.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,7.0,219.0,159.0,88.0
51830,WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,21.0,42.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,29.0,12.0
51840,WOODROW WILSON HIGH SCHOOL,Los Angeles,Los Angeles,3.0,0.0,3.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,60.0,82.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,69.0,24.0
51845,LOS BANOS HIGH SCHOOL,Los Banos,Merced,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,56.0,60.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,67.0,65.0,14.0
51855,LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,3.0,5.0,0.0,0.0,0.0,0.0,67.0,88.0,29.0,18.0,25.0,8.0,12.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,134.0,31.0,271.0,178.0,71.0
51860,LOS MOLINOS HIGH SCHOOL,Los Molinos,Tehama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
51862,EDWARD R ROYBAL LEARNING CNTR,Los Angeles,Los Angeles,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,72.0,74.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,76.0,26.0
51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,11.0,17.0,5.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,40.0,55.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,6.0,86.0,63.0,30.0
51870,LOWER LAKE HIGH SCHOOL,Lower Lake,Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,20.0,17.0,9.0
51874,MADERA SOUTH HIGH SCHOOL,Madera,Madera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,83.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,78.0,32.0
51881,LIBERTY HIGH SCHOOL,Madera,Madera,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,11.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,17.0,7.0
51885,LYNWOOD HIGH SCHOOL,Lynwood,Los Angeles,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,119.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,81.0,27.0
51890,MADERA HIGH SCHOOL,Madera,Madera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,60.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,65.0,51.0,20.0
51892,MAMMOTH HIGH SCHOOL,Mammoth Lakes,Mono,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,5.0,26.0,17.0,9.0
51895,MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,14.0,20.0,8.0,0.0,0.0,0.0,70.0,92.0,38.0,9.0,14.0,4.0,30.0,54.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,175.0,43.0,355.0,234.0,104.0
51896,MALIBU HIGH SCHOOL,Malibu,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,6.0,51.0,32.0,6.0
51899,EAST UNION HIGH SCHOOL,Manteca,San Joaquin,3.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,5.0,0.0,0.0,0.0,13.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,24.0,27.0,14.0
51900,MANTECA HIGH SCHOOL,Manteca,San Joaquin,4.0,5.0,0.0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,28.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,4.0,65.0,55.0,21.0
