school_id,school,city,countystate_territory,university,african_american_adm,african_american_app,african_american_enr,american_indian_adm,american_indian_app,asian_adm,asian_app,asian_enr,domestic_unknown_adm,domestic_unknown_app,domestic_unknown_enr,hispanic_latinx_adm,hispanic_latinx_app,hispanic_latinx_enr,intl_adm,intl_app,pacific_islander_app,white_adm,white_app,white_enr,total_applied,total_accepted,total_enrolled,pct_accepted,pct_enrolled
51905,MONTCLAIR HIGH SCHOOL,Montclair,San Bernardino,Berkeley,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,0.0,9.09,0.0
51907,RESEDA HIGH SCHOOL,Reseda,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0
51908,CHICO SENIOR HIGH SCHOOL,Chico,Butte,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,19.0,3.0,35.0,6.0,3.0,17.14,8.57
51915,ALLIANCE COLLINS FAMILY COLRDY,Huntington Park,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,0.0,15.38,0.0
51919,MATILDA TORRES HIGH SCHOOL,Madera,Madera,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,0.0,13.33,0.0
51925,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,29.0,3.0,0.0,10.34,0.0
51930,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,Berkeley,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,18.0,3.0,0.0,16.67,0.0
51935,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0
51938,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
51940,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Berkeley,0.0,7.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0
51945,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
51952,MOUNTAIN HOUSE HIGH SCHOOL,Mountain House,San Joaquin,Berkeley,0.0,8.0,0.0,0.0,0.0,19.0,141.0,16.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,27.0,0.0,0.0,5.0,0.0,195.0,19.0,16.0,9.74,8.21
51953,HELIX HIGH SCHOOL,La Mesa,San Diego,Berkeley,0.0,24.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,80.0,3.0,0.0,3.75,0.0
51958,WILLIAM AND MARIAN GHIDOTTI HS,Grass Valley,Nevada,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0
51964,UNIVERSITY HIGH SCHOOL,Fresno,Fresno,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,48.0,5.0,0.0,10.42,0.0
51965,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,0.0,0.0,0.0
51968,CENTENNIAL HIGH SCHOOL,Corona,Riverside,Berkeley,0.0,9.0,0.0,0.0,0.0,12.0,42.0,6.0,0.0,0.0,0.0,6.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,18.0,10.0,24.32,13.51
51970,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,Berkeley,0.0,0.0,0.0,0.0,0.0,6.0,36.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,6.0,3.0,13.64,6.82
51972,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
51976,ROBERT A MILLIKAN HIGH SCHOOL,Long Beach,Los Angeles,Berkeley,0.0,14.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,10.0,54.0,3.0,0.0,0.0,0.0,8.0,26.0,3.0,111.0,23.0,6.0,20.72,5.41
51980,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0
51981,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Berkeley,0.0,6.0,0.0,0.0,0.0,18.0,50.0,8.0,0.0,0.0,0.0,4.0,50.0,3.0,0.0,0.0,0.0,9.0,33.0,4.0,139.0,31.0,15.0,22.3,10.79
51983,HERBERT HOOVER HIGH SCHOOL,Glendale,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,23.0,0.0,36.0,3.0,0.0,8.33,0.0
51994,LA PUENTE HIGH SCHOOL,La Puente,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
52000,WESTMINSTER HIGH SCHOOL,Westminster,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,10.0,73.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,10.0,0.0,11.63,0.0
52018,NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
52022,ELSIE ALLEN HIGH SCHOOL,Santa Rosa,Sonoma,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
52029,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Berkeley,0.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,30.0,0.0,68.0,8.0,0.0,11.76,0.0
52031,LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
52037,THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,30.0,0.0,0.0,0.0,0.0
52046,IRVINE HIGH SCHOOL,Irvine,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,14.0,114.0,4.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,19.0,0.0,156.0,14.0,4.0,8.97,2.56
52049,OAKLAND MILITARY INST COL PREP,Oakland,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
52050,OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,9.0,19.0,8.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,12.0,8.0,34.29,22.86
52055,OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,Berkeley,0.0,6.0,0.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,4.0,3.0,22.22,16.67
52056,SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,43.0,4.0,0.0,9.3,0.0
52057,AGOURA HIGH SCHOOL,Agoura Hills,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,22.0,47.0,3.0,81.0,28.0,3.0,34.57,3.7
52058,CASTLEMONT HIGH SCHOOL,Oakland,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
52059,CENTENNIAL HIGH SCHOOL,Compton,Los Angeles,Berkeley,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
52060,MAYWOOD CTR ENRICHED STUDIES,Maywood,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,3.0,15.22,6.52
52073,ORANGE VISTA HIGH SCHOOL,Perris,Riverside,Berkeley,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,0.0,6.52,0.0
52080,OFARRELL CHARTER SCHOOL,San Diego,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
52088,ALLIANCE GERTZ-RESSLER HIGH SC,Los Angeles,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,50.0,0.0
52102,OXNARD MIDDLE COLLEGE HIGH SCH,Oxnard,Ventura,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.0,3.0,15.38,11.54
52105,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,6.0,108.0,3.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,10.0,0.0,0.0,11.0,0.0,142.0,6.0,3.0,4.23,2.11
52108,BRANHAM HIGH SCHOOL,San Jose,Santa Clara,Berkeley,0.0,0.0,0.0,0.0,0.0,10.0,72.0,6.0,0.0,8.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,47.0,4.0,141.0,15.0,10.0,10.64,7.09
52110,OSCAR DE LA HOYA ANIMO CHARTER,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
52120,ARLETA HIGH SCHOOL,Arleta,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,55.56,0.0
52125,PUC EARLY COLG ACADEMY LEADERS,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
52128,DE ANZA HIGH SCHOOL,Richmond,Contra Costa,Berkeley,0.0,8.0,0.0,0.0,0.0,4.0,19.0,4.0,0.0,0.0,0.0,7.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,11.0,11.0,22.0,22.0
52129,PACIFIC HIGH SCHOOL,San Bernardino,San Bernardino,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
52130,PACIFIC COLLEGIATE SCHOOL,Santa Cruz,Santa Cruz,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,46.0,0.0,0.0,0.0,0.0
52132,JESSE M BETHEL HIGH SCHOOL,Vallejo,Solano,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
52141,CHATSWORTH HIGH SCHOOL,Chatsworth,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,38.0,5.0,0.0,13.16,0.0
52143,ANAHUACALMECAC INTRL UNIV PREP,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,58.33,0.0
52152,BRET HARTE UNION HIGH SCHOOL,Angels Camp,Calaveras,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
52167,PANORAMA HIGH SCHOOL,Panorama City,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,0.0,14.63,0.0
52170,PASADENA HIGH SCHOOL,Pasadena,Los Angeles,Berkeley,0.0,7.0,0.0,0.0,0.0,8.0,27.0,5.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,78.0,8.0,5.0,10.26,6.41
52171,PARLIER HIGH SCHOOL,Parlier,Fresno,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,16.0,0.0
52175,PETALUMA HIGH SCHOOL,Petaluma,Sonoma,Berkeley,0.0,0.0,0.0,0.0,0.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,41.0,4.0,61.0,10.0,8.0,16.39,13.11
52205,GREEN DESIGN STEAM ACADEMY,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,0.0,31.25,0.0
52206,WISH ACADEMY HIGH SCHOOL,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0
52212,MARINA HIGH SCHOOL,Huntington Beach,Orange,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,55.0,0.0,0.0,0.0,0.0
52214,PASO ROBLES HIGH SCHOOL,Paso Robles,San Luis Obispo,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0
52216,ALLIANCE OUCHI-O'DONOVAN 6-12,Los Angeles,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,0.0,33.33,0.0
52220,MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,Berkeley,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
52225,PHINEAS BANNING HIGH SCHOOL,Wilmington,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
52226,GOMPERS PREPARATORY ACADEMY,San Diego,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
52230,PHILLIP J PATINO SCH ENTREPREN,Fresno,Fresno,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
52231,HAYWARD HIGH SCHOOL,Hayward,Alameda,Berkeley,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,7.0,35.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,55.0,12.0,4.0,21.82,7.27
52238,UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,15.0,0.0,0.0,0.0,0.0
52240,PIERCE HIGH SCHOOL,Arbuckle,Colusa,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,60.0,0.0
52248,ESCALON HIGH SCHOOL,Escalon,San Joaquin,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
52249,PITTSBURG HIGH SCHOOL,Pittsburg,Contra Costa,Berkeley,3.0,29.0,0.0,0.0,0.0,5.0,22.0,4.0,0.0,0.0,0.0,8.0,65.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,121.0,16.0,11.0,13.22,9.09
52251,HILLSDALE HIGH SCHOOL,San Mateo,San Mateo,Berkeley,0.0,0.0,0.0,0.0,0.0,13.0,53.0,7.0,0.0,0.0,0.0,3.0,19.0,3.0,0.0,0.0,0.0,9.0,36.0,5.0,108.0,25.0,15.0,23.15,13.89
52260,PACIFIC LAW ACADEMY,Stockton,San Joaquin,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
52267,CATHEDRAL CITY HIGH SCHOOL,Cathedral City,Riverside,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,4.0,12.9,12.9
52276,EVEREST PUBLIC HIGH SCHOOL,Redwood City,San Mateo,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
52279,ALLIANCE COLLINS FAMILY COLRDY,Huntington Park,Los Angeles,Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,0.0,38.1,0.0
52282,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Berkeley,0.0,0.0,0.0,0.0,0.0,9.0,58.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,100.0,9.0,0.0,9.0,0.0
52284,CESAR CHAVEZ HIGH SCHOOL,Stockton,San Joaquin,Berkeley,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,3.0,0.0,7.14,0.0
52285,PUC LAKEVIEW CHARTER HIGH SCHL,Sylmar,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
52290,PUC TRIUMPH CHARTER ACADEMY HS,Sylmar,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
52297,CLAIREMONT HIGH SCHOOL,San Diego,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,25.0,3.0,0.0,12.0,0.0
52298,JOHN GLENN HIGH SCHOOL,Norwalk,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
52299,SAUGUS HIGH SCHOOL,Santa Clarita,Los Angeles,Berkeley,0.0,6.0,0.0,0.0,0.0,4.0,14.0,3.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,55.0,4.0,3.0,7.27,5.45
52305,RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,Berkeley,0.0,0.0,0.0,0.0,0.0,11.0,72.0,5.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,121.0,14.0,5.0,11.57,4.13
52308,PIONEER VALLEY HIGH SCHOOL,Santa Maria,Santa Barbara,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,8.0,0.0,11.76,0.0
52310,RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,Berkeley,0.0,13.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,3.0,0.0,6.25,0.0
52315,REEDLEY HIGH SCHOOL,Reedley,Fresno,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,8.0,3.0,20.51,7.69
52320,REDWOOD HIGH SCHOOL,Larkspur,Marin,Berkeley,0.0,0.0,0.0,0.0,5.0,6.0,29.0,0.0,0.0,14.0,0.0,3.0,21.0,3.0,0.0,0.0,0.0,19.0,129.0,5.0,198.0,28.0,8.0,14.14,4.04
52340,REEDLEY MIDDLE COLLEGE HS,Reedley,Fresno,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,54.55,0.0
52344,HERBERT HOOVER HIGH SCHOOL,Fresno,Fresno,Berkeley,0.0,7.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,0.0,15.0,0.0
52347,INDERKUM HIGH SCHOOL,Sacramento,Sacramento,Berkeley,0.0,21.0,0.0,0.0,0.0,8.0,64.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,115.0,8.0,0.0,6.96,0.0
52350,RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,27.27,0.0
52355,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,38.89,0.0
52358,RIALTO HIGH SCHOOL,Rialto,San Bernardino,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,3.0,0.0,6.98,0.0
52365,RICHMOND HIGH SCHOOL,Richmond,Contra Costa,Berkeley,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,6.0,4.0,11.11,7.41
